SalesID,ProductID,CampaignName,Category,Location
0b318cfd-3385-482e-b3e6-c58d67fa4d49,849212fd-a363-438e-bcca-9f2abd7cfbfd,valentines day,Sports & Outdoors,Assam
07256870-fa4d-47c9-87ee-d92c0d32528f,7155b227-22dc-42ee-bd49-a656c0c2af0c,christmas and new year,Toys & Games,Odisha
efafbde6-3446-4575-81ad-29005c0d5b1b,cdbb2fc8-e3d8-4125-b4c5-ecd3ceefe446,prime day,Office Supplies,Bihar
024633c3-9ba3-4d39-8d70-1c8ad5760673,86099020-a1f2-44af-b4d1-677882fad92e,thanks giving,Books,Chhattisgarh
dd0fa392-0c99-4741-be4b-e596f27faebd,9a729db4-b860-4be3-8c78-66262138fe8d,valentines day,Automotive,Delhi
eeca8137-3a07-4c5a-829b-30b3c2d6b60f,00e2c7a5-9e57-4f2e-a496-43ce86200542,thanks giving,Books,Karnataka
d9f93520-1832-469f-8ac8-3bfe5e499336,157b05c9-c5ae-44de-9288-b266b70aace4,normal day,Clothing,Andhra Pradesh
33d16c4a-2dfe-4cc1-8071-a2fb1d97a944,e5a51183-00da-4293-a801-f248edb48691,valentines day,Clothing,Telangana
68032b6d-855e-4f16-b122-a122f3108071,1e69f179-b024-4885-bb86-fff5245b85ce,prime day,Books,Himachal Pradesh
60d263b0-a110-4110-b9c6-c174bcbbf4ab,e7027e34-1e74-49c6-870a-b0e131a8d8c3,thanks giving,Clothing,Andhra Pradesh
4016c376-442c-4633-9d24-c188caa9b534,961d5aa3-3bee-4825-8abd-9ea36a0b3cb2,christmas and new year,Automotive,Uttar Pradesh
de418879-f888-4a3c-9a26-f319c6028919,74fa8bbb-4dee-463d-8190-7c4fb9d1f8d8,valentines day,Clothing,Tamil Nadu
7e4abced-7138-4ea4-a9a2-8c5cd1c94eac,5afbcf86-bc2b-4bdd-90cd-44530898e02a,christmas and new year,Home & Kitchen,Himachal Pradesh
308f2a62-b283-4a6c-888a-76d5ace234c0,2e1b52ab-928f-4965-b790-43b3e31d3d65,season end sale,Clothing,Nagaland
eba2552c-b0fb-4634-b136-fc99907934f7,b2554898-9dbf-4264-bd1e-158c69081934,season end sale,Electronics,Kerala
410bf791-bfc7-418f-b006-1ba8875a995e,29529418-7e56-4432-a673-50b376e28ec2,mother's day,Office Supplies,Bihar
baf1c332-36a6-4a28-8383-25fb84cef82e,9c8a6a3a-adcd-4e0a-9179-213b41c841d1,season end sale,Health & Wellness,Bihar
3a409f61-b3e6-4cf0-9a08-7f90e1c63d08,69b30e94-2894-4400-9465-f13197a7e313,valentines day,Sports & Outdoors,Rajasthan
a1ba12c0-bb9a-4e72-ab09-85fadf1eeea2,52f2db08-26a7-4df5-b6b0-470a68c3515a,mother's day,Automotive,Manipur
a6145d2f-52a3-49c8-9ac9-47c8f0f054cc,ae0f5431-fafb-45f5-a996-733bea1e4852,valentines day,Toys & Games,Maharashtra
c3b80840-b410-41e2-a7b9-2c6f6b9a0cb0,96a6be57-cfb9-4c0b-9e8e-198a604e38e5,thanks giving,Toys & Games,Goa
f0242632-9477-44ac-8201-ba4f840a3671,3ac58f8d-0a7c-4690-b417-cf1abd145a3e,thanks giving,Beauty & Personal Care,Karnataka
ad84d719-3f22-4abb-8102-5f8bb000fd38,1340db53-d3bf-4831-bf10-38623302db37,normal day,Beauty & Personal Care,Jharkhand
10b3d4f6-762f-424b-a97b-351962acbcaf,c93c3168-099f-4d5d-b88f-f06b765a665d,season end sale,Books,Mizoram
8379e992-16a3-4f49-9df6-e3f338d3fe4b,f62a06af-8684-43d8-964a-ea818029faf4,season end sale,Home & Kitchen,Assam
5faacfda-5726-4d1d-beb6-a5e5cabe4ff1,805596d3-1a17-43de-b52c-88833b918d91,prime day,Health & Wellness,Meghalaya
af22dcb5-1252-4403-94db-536f97bec098,be0f4e22-097f-4333-9510-4f967c5c183d,valentines day,Books,Karnataka
b2671127-b5c5-42a1-b364-249542b236e4,2edba9bb-8c04-49c2-8f8b-efddaa938e15,normal day,Clothing,Manipur
76ebfcfc-2ce5-4395-9067-124a2e11f575,b37436b8-5b2f-4ca9-be71-3ab643e69e37,christmas and new year,Books,Meghalaya
d5793973-d982-4846-a788-4ed4faf1f6bf,abbfb88d-4ff7-43b9-8f09-a41c601eee0c,valentines day,Beauty & Personal Care,Maharashtra
fde4ab06-2ee9-4900-bd11-0dab10a13b04,4bf2976c-f0d8-452d-b531-8ea6c4c53db9,prime day,Clothing,Meghalaya
17a5887f-b65e-4213-9cb0-3416f394d99f,5c53f5cc-6fe6-4309-a219-84cff3f51890,christmas and new year,Home & Kitchen,Mizoram
9c919f50-70fb-4882-9ab3-e32be04ad179,bb4e7ada-6fb7-403b-8cc2-b2b06988aed8,thanks giving,Beauty & Personal Care,Chhattisgarh
b58bfe9e-82b3-47e5-b538-16c364ba9bb0,6e323e97-9874-40eb-b50f-259b54fb0e2c,christmas and new year,Electronics,Gujarat
bd65ebb9-11e0-46fa-b2b0-14df483218f3,e3168d13-f0ba-4daf-9c6f-41b828755d38,valentines day,Beauty & Personal Care,West Bengal
b2ce28b9-982f-452d-b108-f7e37cb82093,9a108803-9a5a-40b4-b60b-b6fbdb1cdf9c,mother's day,Beauty & Personal Care,Punjab
23ec7308-a93b-46c3-b305-b4b797110690,9e760fa9-3383-4a85-ae5b-d0e0e670e97a,christmas and new year,Office Supplies,Meghalaya
5abf6485-c666-4c34-9ca7-884da432e764,e6f3a9f7-4748-4404-a626-d213c70a0b64,season end sale,Office Supplies,Assam
939d007f-3de5-49bb-9f65-5e512505ab4d,b00263c3-0d1c-49f8-bef7-b974c009cb48,valentines day,Clothing,Uttar Pradesh
c88fa193-b07b-4498-971a-6dc91d642445,0adf5d77-fbc9-4ebe-b87e-014e60e3c842,normal day,Automotive,Uttar Pradesh
2f3e4f0d-3749-4c98-bb07-35cffe4443c0,24982693-2220-4d32-992f-e80fa4f4cbe4,christmas and new year,Sports & Outdoors,Sikkim
1f9f7621-0d5e-48d1-a711-db7fb18cbded,09093aa1-bfda-4ade-90d0-81f3b6516b32,valentines day,Electronics,Jharkhand
43d477ca-82e8-4d4b-b8dd-116faa7a5c74,ffe1af61-71cb-41f4-b032-9a291dd23a8f,season end sale,Automotive,Punjab
b2cbc16a-0069-4b82-800a-80b399c0b5df,4e8bbe04-e8bd-4e4d-a6f1-37015d2d49d1,valentines day,Beauty & Personal Care,Chandigarh
199e7963-0cc0-45b0-9efd-63c086aa69ae,1799e2fe-8a41-470a-abc4-0aa38ad26043,thanks giving,Home & Kitchen,Meghalaya
e726d57f-0170-4635-bfbb-30bd70797514,9c5ff763-83e2-4883-880d-aa58bc861f8b,thanks giving,Sports & Outdoors,Uttar Pradesh
0e3a511b-7caf-48f4-b69d-8bdab876be8a,a9d143c1-ca32-4a3b-a955-9f902f3701b8,thanks giving,Books,Jharkhand
91bc7413-ba85-4e21-aedb-817ab9ef76cc,c9bc6e38-3df9-4fa3-ab02-c873fec56f13,thanks giving,Toys & Games,Delhi
77e59d98-81aa-4ecb-8e05-7ad6db35792d,5ddd72c0-52e2-4380-a335-62c011127420,christmas and new year,Automotive,Assam
60704ed0-c850-4032-94c6-00ccfebe364f,0431c565-0380-4222-a8a8-87439aaa875e,season end sale,Books,Haryana
4df4999d-f359-4e12-9176-e13ba2a0d7bf,22702bb4-5126-4c37-a65c-9abc49726556,prime day,Electronics,Arunachal Pradesh
fdbf60b8-cf81-49d7-89de-178e1b89b281,065e4fe1-f3ff-4748-9db7-6c0b67773146,normal day,Automotive,Mizoram
d6eba895-5bb5-44d4-b881-48b3d979adaa,149d2545-cd7a-4329-94da-9dfa50e51679,christmas and new year,Toys & Games,Goa
8b2df982-e8de-4920-bc09-aea0f588d7d1,68b645ff-9a2d-44bc-9885-5093384eb9d1,normal day,Books,Tamil Nadu
381247a0-b38c-4425-b44e-c50d18b732fc,d7002e93-2a5f-41de-ad1a-f2181e8a9312,thanks giving,Beauty & Personal Care,Chhattisgarh
3177c4c4-fb5d-4ebd-b16b-9775e28dcb50,b4aa16a3-d095-471c-9242-2020553a2972,valentines day,Electronics,Tripura
0ff08b64-fcb7-4583-be71-16318de40ada,bdf196d6-a706-4689-934e-ffbbf7c46ac8,valentines day,Sports & Outdoors,Chhattisgarh
14f523b7-8a51-4108-b780-4ef67fe4c4dc,089a1380-8293-46fb-b4f7-4de6d88a6883,mother's day,Toys & Games,Uttar Pradesh
edc55c97-c133-4b8f-98a2-00d1abc419e4,0c9ef47b-3445-42fb-9d6f-8b59d8cb60d8,valentines day,Automotive,Madhya Pradesh
7e45aa62-6ab6-4e3e-bce9-bd5cb987d066,69b55274-3ece-48f8-b63c-ece9018638a7,season end sale,Automotive,Goa
a1388697-5583-4316-b8c2-431e091d184c,926cf93f-db38-4351-8187-9e1b1109ddfa,thanks giving,Books,Odisha
210bffac-1e75-433c-90b9-92da373fe963,b7caaac5-06fc-4894-832d-c791873c3024,thanks giving,Sports & Outdoors,Bihar
bb8f38c2-cfb6-4222-94c4-8916f2bcf167,5b116e68-4a7c-41e9-96f6-7ed975c50d07,season end sale,Toys & Games,Puducherry
6b1923fe-9cf4-445d-85f9-e19e280a0c16,f42903b0-e3f9-4d8a-afce-dd5fdf91a9cb,valentines day,Toys & Games,Delhi
a5a81af0-f2fe-4b68-bb3e-3901ebca96e9,9207d697-3f51-4623-9507-9364fbe18cdd,thanks giving,Toys & Games,Assam
e2e0de3d-650a-48a5-bc09-4d98f21c1738,3f2559b3-bad1-4b1e-83d8-0d31d2af3c72,thanks giving,Clothing,Himachal Pradesh
adbbe383-1c6e-4dbc-a0e2-f53994e976ea,55519138-b323-408b-84d0-eea633775ab5,season end sale,Sports & Outdoors,Goa
bee6fdfe-8ee3-4907-8b00-b8b2899df0f2,d245e1ac-5efb-4e62-b5ff-d3be9ddafebd,season end sale,Books,Karnataka
aa11155c-13fe-4f4a-bec0-96de49a8db68,2abd3e21-8d97-462e-9f34-db268088c517,normal day,Beauty & Personal Care,Odisha
482560f1-bfb8-4c56-8d0b-f1c2752b98b8,c10b6ed6-a562-4338-a695-81661ad22d3d,thanks giving,Automotive,Bihar
fd0977d6-619c-41ed-b34e-f1c03545520f,c5296bf4-e55d-42ec-918a-bc77d727f4ba,season end sale,Beauty & Personal Care,Andhra Pradesh
75f4e5f8-b01c-4da6-b5d1-70d47e7e8ecd,b33ea399-8161-4d70-9adc-1d95be55b7a8,prime day,Books,Nagaland
83b0b85b-da28-4e71-82a1-8122686fe0b1,8434cd2a-1700-4a6e-8f91-cc4588d4939c,christmas and new year,Clothing,Tamil Nadu
5164e1d1-6bc5-410c-8bcb-87d228cf03dc,7ef75548-b5a0-4b5c-b912-b8680c452b8b,valentines day,Books,Gujarat
36777b21-0246-4257-bb75-80381cb782e0,0920839e-3792-4475-a708-2f0c43f404fc,christmas and new year,Beauty & Personal Care,Manipur
4dc04bc6-0876-4616-b4ff-17f404c1657e,d68f3bc7-5d3d-4959-a8bd-a9f1d3884621,christmas and new year,Office Supplies,Delhi
6ea1f44c-5156-484d-a75c-3f10f3fd3628,57e37688-6e26-4c5b-b4c7-897bd3fdc45e,season end sale,Toys & Games,Meghalaya
9cee2e45-90ac-4ea7-88cf-56fe1cc5e270,0eceb403-c982-47e9-8375-8d26635ed95b,prime day,Electronics,Uttarakhand
bb6c5b48-eb6d-43aa-b36f-702b23cc8e88,4655de24-9e95-4ae5-b745-31d84daa63a3,season end sale,Office Supplies,Odisha
e9e8c1b3-0798-4783-8bc2-c5ff7573e8af,17501586-076d-41ff-9bd7-d28e3aeabade,valentines day,Clothing,Tripura
9ee423cc-8b87-4836-a239-cb84eeef6831,2335f477-ed90-4209-8b77-021bca862369,mother's day,Home & Kitchen,Haryana
d6172eaf-f7fa-4915-9b5a-1535d88989c4,5d84856e-1fe2-4d62-8ff1-acf3831935dc,christmas and new year,Automotive,Punjab
c4acb816-a76d-4253-8cd8-6697581f0456,c1066195-57cb-4c44-b64d-f19b3716d133,season end sale,Electronics,Punjab
1437d2da-e7e0-4709-8b82-537d632e39e9,51126919-cef1-4f16-a93b-315200b65a24,thanks giving,Electronics,Chandigarh
ad993162-b450-457d-8960-271973af6120,438a5d5a-f035-46c9-8976-1dcb3e9ce333,season end sale,Toys & Games,Arunachal Pradesh
d944d7d8-4452-4fb2-ac9c-d4270b8aee42,6506ff2f-79d7-4ab5-a554-1752d92d1e35,thanks giving,Health & Wellness,Assam
b599b669-ca07-42a2-8dec-667f7f703c2b,4a5e5cb1-9e25-4d85-9c32-301bd37a5465,normal day,Sports & Outdoors,Himachal Pradesh
412fbfd5-f131-4781-9c90-88b99591b10e,b1871d2c-b7f2-44bd-988e-a1b47af42de5,mother's day,Beauty & Personal Care,Gujarat
519293e4-c881-4732-b0c1-27b476ab499e,6c96d3cb-8428-4f70-a1e1-283c020b8971,season end sale,Beauty & Personal Care,Goa
4deb275a-b3ed-4bea-bd8e-07075b973450,0bf3e7fd-ff68-4f6a-8727-9b6fd3e9bda9,valentines day,Sports & Outdoors,Haryana
1176c6d0-5539-403d-8144-065d55b87140,7377731e-aeca-46fd-b887-6879a491a62f,thanks giving,Office Supplies,Uttar Pradesh
ef405832-4236-4c85-b514-88e0b5b725c2,a7927bbf-987b-4a87-93a8-13708dbb2bb3,season end sale,Beauty & Personal Care,Chandigarh
33fbcce1-32c9-409f-a0ed-6d87fc91f04d,73150ded-48f9-488f-aca5-2327354c0e97,prime day,Toys & Games,Kerala
cae768b6-c772-46a5-8276-6c3610774200,a0afdb20-e3aa-4515-b2dc-bfa915943419,valentines day,Home & Kitchen,Arunachal Pradesh
2aadd04c-89d7-42d0-aa0c-6e5584c711be,824a3a7a-20f8-43c1-b45f-cecfc76def4b,valentines day,Electronics,Gujarat
6afaa3db-62ac-4d3f-ba63-e5ddef7068e5,d48f1ed0-0c45-407d-bc4e-ed5820a61ff1,season end sale,Beauty & Personal Care,Assam
9fca6302-6fe0-4dcd-abb2-534b37d068a7,3cfedef8-4f6d-41a0-adef-e900ec22f1dc,valentines day,Books,Telangana
0d8598bb-a6f0-4458-b155-15e9f8f63806,aa2d5408-6fb5-404d-b415-344a1e76fda0,christmas and new year,Health & Wellness,West Bengal
d370f60b-f173-4ea1-bf92-0f4bd89fa1cc,cdf6c4e4-750d-461c-ad00-53f069dce612,mother's day,Automotive,Arunachal Pradesh
36708453-5e51-4821-a207-27602c6d1f63,8b1a35c0-4851-405e-b978-91f44da24c31,mother's day,Automotive,Madhya Pradesh
b4260149-beee-4aa1-99db-24bb4f21ee54,a72a96c7-d37e-4435-a40a-93574c8ba550,mother's day,Automotive,Maharashtra
15479b2e-ac52-4f7b-9438-a5c85e5dde99,8dde47a0-dddf-4b53-8c78-c50b8c76397c,season end sale,Sports & Outdoors,Sikkim
be2c72d5-a092-4c06-9846-519a25e4879b,c4138777-f9eb-4d76-b289-f4ceebb214e3,season end sale,Beauty & Personal Care,Uttarakhand
fefe6b11-b33f-4c70-acab-6390bf64b0aa,fb03e586-bbd6-4bd6-9b5d-66de38799f56,thanks giving,Books,Goa
006b7271-f2e4-423f-b076-615b969cf76b,5349ecdd-b602-4668-b067-be14820175d7,prime day,Home & Kitchen,Uttarakhand
e6ef489d-a852-47a6-a992-9c9f5909ea8a,d27ac8b3-aedf-4dfb-b28a-1e0e712b365c,prime day,Health & Wellness,Manipur
4485d378-8dd7-43a1-bd9b-bbc1adb9cf49,216dc73d-87ed-4a5e-a1b8-670fba358a32,mother's day,Office Supplies,Kerala
2f1cea15-f1c5-454e-98a6-30e94b2255aa,f483084e-b2f9-4330-9df1-7f2da87dda39,season end sale,Automotive,Manipur
383b062e-a31a-4ed7-a384-d45d0ac8e01a,4624979c-956b-4c62-8354-3ba30d4f8017,valentines day,Toys & Games,Telangana
df6be85c-db03-4b1c-b682-ba71428ef850,545d3fb5-313b-4dae-ab0c-6cd36723f8e0,season end sale,Toys & Games,Uttar Pradesh
4b4c15ae-63ff-40af-9ffa-d0aed2e18882,b70ca378-b2ab-47ac-a83f-e7586b03fca8,thanks giving,Health & Wellness,Nagaland
48d4f736-95d0-46c3-aada-abe5bbc8e4cb,3d97a5bb-3c06-4e24-bbec-0e272b2ae9e7,season end sale,Sports & Outdoors,Bihar
4b1c5e2a-99f4-448d-b167-499a8962892b,af178587-351f-4589-ae36-f1fc21dd02ef,normal day,Toys & Games,Puducherry
d2723aae-0f59-4cc4-82bd-bc6b16f13db1,4dc6e514-3e57-447c-bc9f-0b4e7b93e11e,valentines day,Electronics,Mizoram
b9e37749-c74c-4da3-b2f2-8c8c916c8674,2c803eb1-be70-4d89-98e5-96909eff6172,christmas and new year,Beauty & Personal Care,Bihar
c6dd6acc-12f3-45b0-82fe-59a9755d0905,55f3a2e7-4e4f-4871-ba6c-1682c1bfe3c3,normal day,Home & Kitchen,Odisha
a54440b2-5446-4888-bf90-f3ff52c3d5d0,3173082f-7e4a-44dd-9682-5668cdc24a91,mother's day,Toys & Games,Madhya Pradesh
e586bed0-1d3a-4efe-802c-e2501c9aa94c,8b0e1781-ca88-4425-b81e-2afca3c9f7aa,season end sale,Beauty & Personal Care,Madhya Pradesh
f0c75cf8-0bbf-45d7-8418-f8c6b00e1db7,a0ce2641-c6bb-4cfb-832c-288b45e80ad2,prime day,Sports & Outdoors,Sikkim
06a45334-3607-48d0-b293-599d66b0ce6c,c9b5c0bf-49cd-456a-bbfe-16592a49bb81,christmas and new year,Sports & Outdoors,Himachal Pradesh
eff04194-58bc-4ee2-8176-ba45e1415381,ee708c80-8c5b-45c3-bb40-d9b45a5c8fbe,prime day,Books,Odisha
3386d499-7248-4619-8bbf-39ce82cdaa97,0719b6d4-3dba-469e-b424-9baa1061f1e4,christmas and new year,Home & Kitchen,West Bengal
98582006-1fba-46b0-9e2d-4c3425a802fc,c9a95c60-2aa6-4199-9416-bb9857b37a97,christmas and new year,Sports & Outdoors,Uttarakhand
65413989-9e5d-4648-b809-c5a5351f8bdf,0f0c3028-70d0-4a27-8be3-bd72775e9c52,thanks giving,Home & Kitchen,Haryana
6de8c344-2ac1-4c6b-95df-200e482f2156,d4fd3ed2-6dab-4c10-ac3a-6f3cca43b8f7,prime day,Health & Wellness,Jharkhand
45ff5de8-b8db-46da-9763-317422da0f1f,8a609b63-9497-4536-87b2-6062c8407efe,thanks giving,Home & Kitchen,Chhattisgarh
2068438f-0380-468b-9eac-df3677e89369,99fbaf3d-fe14-4a4d-9771-923fa94a498f,prime day,Electronics,Assam
cf79c9a9-f33b-4665-89c2-edc1cc679ca3,251a9346-28ba-4231-9fe2-3add36376090,normal day,Automotive,Telangana
66f6926c-7bf0-4c14-af15-89f991c56087,43074dcf-679e-48bc-a7a7-269ddb9500de,prime day,Sports & Outdoors,Rajasthan
a5afccb2-6e70-4c25-b6ab-691dd7c99baa,e27416d8-0b98-4cfe-9dd6-08718dbc7588,thanks giving,Electronics,Tripura
ad8a9dde-f40e-42e0-ba63-600b830e230c,2db9af0e-d01c-4e7f-8314-8da9f3cdc377,season end sale,Health & Wellness,Sikkim
5f1da80a-d935-4197-ad82-bb7d6046a823,a258199f-b081-4d99-a934-154065ff1171,thanks giving,Office Supplies,Kerala
f6065eb1-99a4-4996-a0e3-f1e70525e854,9def1736-40aa-4650-9ae6-dc7cad09ad90,valentines day,Beauty & Personal Care,Telangana
0087fd54-12de-4a82-b940-d23e89cf0430,a074ba14-793e-45fc-979f-2c207f59744a,normal day,Books,Manipur
4aa0b52c-7599-4693-8d86-4809b7dc69c8,36dba2b5-c759-470b-98b2-09e3567aa47b,valentines day,Sports & Outdoors,Manipur
5356bdb3-b1ff-465f-b5b5-69d3bd891b0c,d02b3aa5-1f4c-4a8f-a513-c5a4e39e46e8,valentines day,Beauty & Personal Care,Arunachal Pradesh
18ee1ba6-7d82-48ec-8cad-655a316401a0,7f1799d5-d526-407d-aee1-407eccdd07cc,mother's day,Electronics,Karnataka
2e93a33e-224e-4a32-9871-4d2050df5249,1d7205b2-6ddd-485f-a77b-8943120e3400,prime day,Books,Punjab
98ef2011-2889-415f-bcfa-5ce2e21b20fa,66e4b335-da21-4433-83e7-2495fa7b2b01,christmas and new year,Electronics,Uttarakhand
d0f4ae63-8932-4006-8585-c4cb1bbf5b95,fca7064d-5bbc-4df4-b10f-bc0ed61b8f4f,christmas and new year,Sports & Outdoors,Tamil Nadu
0e4cb71a-d908-4c04-bbf3-c42d8775332e,2e5ea078-ec5f-42b6-b2a0-676b25303855,normal day,Sports & Outdoors,Karnataka
f3265712-03d9-4f41-bfef-60b2dfa8a8cf,d5646012-954a-42ad-8343-56f2f5f0b7dd,mother's day,Electronics,Uttar Pradesh
7c777898-f2d8-4c27-97b1-a203785815e3,c51bf8f0-7c71-48c0-ae94-a59e2bc82163,mother's day,Books,Gujarat
a66aa159-11f6-4e1d-a84e-f976bf06a098,74fbd12d-321a-4aa3-8148-9f6ed5a3f589,mother's day,Health & Wellness,Delhi
0d6afdb0-5c86-4bb9-a90d-a0bb0c85c1f6,9b0601f9-f7e4-4bee-a651-f23e1483996f,normal day,Clothing,Uttarakhand
fac86505-ec03-44d7-a68c-dac8eb629930,bd847bea-f9d7-47e5-9fb3-4d174f48256c,season end sale,Beauty & Personal Care,Maharashtra
3f005c35-a367-4012-b301-0daa76fed1ab,155b98a5-f7d3-4207-950c-b3f82b62a107,christmas and new year,Automotive,Meghalaya
dc89935c-ef96-4fcc-8096-94ff2145e81c,2c3c064b-58b4-4a5c-abd6-cc41db525766,christmas and new year,Sports & Outdoors,Tripura
5806baf3-3971-4352-855c-2ef2bb512011,037d181a-e931-4e22-8884-314142b2137a,normal day,Sports & Outdoors,Haryana
02f25c6c-0066-4798-839f-73b47ad2eba9,3f996737-5a46-403d-9273-b1a5a1b13525,christmas and new year,Automotive,Odisha
091f4865-de78-4319-a365-30f24578f669,3b5cd8e9-431c-457d-afcb-66aacb027700,christmas and new year,Office Supplies,Sikkim
e0d362dc-a691-4e8d-9f34-c1a72b475cd3,e40ec93a-f4b5-4459-bb92-0caec15e75aa,mother's day,Beauty & Personal Care,Sikkim
342bd1fe-7404-4c15-80cd-85a63c44fd59,f5869f9a-193d-4f9a-a38d-7d3d614b5ad8,thanks giving,Books,Telangana
6417130f-e0cd-42a7-b4da-7cf609c9efb2,817a980c-88ed-4d37-93c7-b0ea20b7ac64,mother's day,Toys & Games,Madhya Pradesh
aa516b2b-8470-4796-a28d-ae0d089aa960,ba26ccab-24c1-4ec7-8942-1cbf133d6a71,thanks giving,Clothing,Mizoram
bcbd9826-3566-4598-ac5b-71f89b59cd20,6e99e456-5fd5-4bc0-a2f4-d15e0eec9c27,normal day,Electronics,Andhra Pradesh
34d26681-c64b-4f87-bb6c-a24559b450c0,adf8776e-b948-47ac-b91b-6e866ec61ff1,prime day,Electronics,Gujarat
662f1978-8e0e-45ab-9664-f4b6b773fd7b,d8ef62d3-1831-4837-8b3d-25c9b940f0fa,season end sale,Toys & Games,Kerala
5f3228ed-4e63-4b81-ad1d-2d2a7d2a430f,70113dbf-c3e7-4f53-90b2-898fae2b5958,normal day,Clothing,Chhattisgarh
f7d8596f-5d8d-4645-b493-ad52b7dfc359,6fbbf44f-9609-40eb-b91c-18898b61c5d4,season end sale,Office Supplies,Puducherry
14cc84e9-9847-4ac9-b2bb-d22453368c16,f4047c67-d52c-40d6-814c-34662630358c,normal day,Clothing,Haryana
d1cfa8cb-c4d2-434b-b15c-cfe9fc35580a,5e5eb068-3c6e-43d8-8cda-3ba68ac4bb30,mother's day,Clothing,Himachal Pradesh
6fbf9b5f-0fc7-4c4b-bbea-4590c2f330f7,232dd96c-0683-4729-903c-f1fe5387c864,valentines day,Sports & Outdoors,Puducherry
7bf11395-f8e9-4097-8adb-f444b2730ee1,2865cf93-315f-411b-8ef5-7d2f723d1171,christmas and new year,Health & Wellness,West Bengal
beef4328-947f-4a71-a5ca-572ce7627c3b,f427006d-5d97-4181-a678-44df92312445,normal day,Office Supplies,Andhra Pradesh
66da233d-55f5-47ed-b343-1b17061b5477,be47f135-3b80-49bf-b9b0-4b01fad338ec,season end sale,Health & Wellness,Manipur
14295668-f097-49d0-adc0-a3ef4a0a18dc,0a825cd6-3ce3-4ade-bcc9-5ecf47db9825,valentines day,Clothing,Odisha
227ada2e-ce8e-4d0e-8264-b62f3c0922ce,85523afe-c94b-4203-9e94-5fcdd00cbf5f,season end sale,Health & Wellness,Goa
8c31c214-ba63-45c6-951e-5dd938e3a94a,2f9f0fa6-9b58-4cf9-9c91-11fdd06c4fe7,season end sale,Office Supplies,Goa
034bb1bf-673e-456c-a9a8-16bf712680de,8ac063c0-ebb3-4dc2-a045-5223ad80924d,normal day,Clothing,Uttarakhand
80ccca6a-c5c2-4b7c-823f-3317bcb48c06,9c87acac-6b78-4728-950c-91395d1a0954,season end sale,Electronics,Manipur
18fef06f-cac6-455a-8d32-b94b93c7c444,c6aa0865-883f-43ae-9265-b3ab2b6fa4e2,thanks giving,Home & Kitchen,Uttarakhand
84af4a23-07a6-4c51-9745-f72124c7972d,99f47540-56e0-42ad-920c-625fbf6eb22b,season end sale,Toys & Games,Uttarakhand
c880b572-6a99-44a3-97c7-ab804cfb0314,b51e8b3d-5fd4-4381-9737-f6480160e81c,thanks giving,Office Supplies,Puducherry
5fc8c599-09f5-4643-8035-58e2b406f883,821e5022-c473-4fa2-8741-dbfe4c00eef2,valentines day,Electronics,Andhra Pradesh
86b53cf4-9367-420f-91ff-983ab901a8aa,3bd54fd2-4738-480b-8bda-6cd5e25203c8,christmas and new year,Toys & Games,Gujarat
fea49fcd-8f1c-4fef-a4a0-673fdae52e1a,28382fa6-381d-4df4-8d9a-d6c38021e973,prime day,Clothing,Himachal Pradesh
607b451c-6b19-45d4-ac4a-128bdb269943,0d731bf5-be4b-4017-ba83-cf67bc6c1211,season end sale,Office Supplies,Meghalaya
c8a2d118-75cd-4381-9839-8ba662c22e10,4ec2768c-d1d7-483d-95da-68663d63526e,christmas and new year,Office Supplies,Manipur
c8f7652c-a1af-44c3-89f4-5a5239888043,2b954a80-5a0e-4091-9668-e47b3fff30c1,prime day,Toys & Games,Rajasthan
c6a91122-7969-4314-986b-aeaef5f9088d,85b2b302-8d9a-4872-b20b-7c2231a8eb6f,thanks giving,Beauty & Personal Care,Sikkim
b4fdc045-3f4d-4338-aad5-0d33ee3cb796,c873efbc-02c4-44a5-956e-4be175698c27,prime day,Home & Kitchen,Tamil Nadu
2d51ec50-49e5-443a-bd2d-9ffce2399b79,a4a53819-e52b-4cba-a27c-40b8e444683e,christmas and new year,Toys & Games,Bihar
3523c921-64f7-412a-8859-03dc80e75ea8,8a53c3fa-9665-4579-8da6-fa3215d8a21a,christmas and new year,Home & Kitchen,Tamil Nadu
34e8ce5e-53f7-4755-baae-a5d17b5dd1e5,db7748b2-83e0-4e0f-85ee-b499252f0d96,valentines day,Health & Wellness,Delhi
cd51f120-2439-41ae-bc08-6d59434f4b7d,6d34af86-3536-4740-a064-b24017e34472,normal day,Home & Kitchen,Meghalaya
65477acf-83b8-4c9c-83d8-29df5bd9ee82,3234eafd-9a4d-4db6-952f-62d47f3699dd,christmas and new year,Health & Wellness,Assam
ed4aa267-a5db-4855-87a3-865809e03ba8,4aa22422-1f6f-4f3e-8afe-ba68d2fc03f5,christmas and new year,Office Supplies,Mizoram
59b08c13-0fff-4ce4-945f-d590648d97d7,6d43e27b-08b1-4d4c-a0e5-f6e104db1aa3,christmas and new year,Sports & Outdoors,Assam
be896d30-70ce-4b99-b194-54ce712eb3f8,3186e707-fff1-4014-8b62-c5f4e7f79359,prime day,Beauty & Personal Care,Bihar
cc91e916-0813-431e-a9b9-7981be79a56f,8301df17-b862-41b7-aec6-3e429afe16dd,christmas and new year,Electronics,Odisha
