VisitorID,PageID,DateVisited,Action
c6ffbd3d-0012-4cac-b0c0-f08f9161edb4,e68883cf-4d3d-46b3-9121-fc7b984940e4,2019-07-06,not_purchase
31f581e7-552f-42e1-a5cd-632f6498b38c,e09093a5-99b1-45ca-af5f-f31f70eeedfe,2021-12-28,purchase
73389f18-c3af-4100-8f21-a28a24a1cc58,98ac1f0d-c931-4769-9ec2-8208669def3d,2021-07-17,not_purchase
4b0d1dea-bc35-4e2e-9ea2-1d57fcf0246e,02dc65bf-ec8a-49b9-8c76-960255465525,2021-01-03,not_purchase
0ad0e701-fb5e-4c2f-b7d5-3b44da7ab099,fcfaef5f-786f-4b8e-8265-6e5b405859e5,2022-06-07,not_purchase
ee1ce52e-9558-4b71-a59c-7badaed46a42,afdd6114-9ab5-42fa-af3e-00b53879c4cf,2023-07-14,not_purchase
648b0de7-7814-41d3-bdaf-37ae16e37f0b,1a67aeb5-39a7-4c73-b396-5c04b41c4a49,2022-09-24,not_purchase
1cd9c8a9-0143-416e-bbd3-a701b5d50ec1,d23d09ff-7c2f-4555-8b82-0735793346b1,2020-03-21,not_purchase
0cddd4cd-f78f-4fcf-b8a7-eb06e6461860,1f6ed215-a60f-40d3-b138-b58cc8a4a95c,2022-07-15,not_purchase
2a93ed2a-5af9-48fd-b752-6c1d5f30e8b7,36c72b7b-371d-46c2-b386-f8ba00d14b80,2021-04-04,not_purchase
d503d369-7365-4ed3-9c7a-54a5967111b5,d06c9a28-b369-40f1-a6d8-15cd71efc4b0,2022-01-01,not_purchase
23691b69-5aa4-44f7-9bf2-4718541d06c9,fd75e7e3-ebb5-41a6-bec6-00bbbfbaebfa,2023-06-21,not_purchase
05cb09fb-6f7a-428f-a8ce-f8997e1c014e,3678bbb4-a0fe-4279-b681-47c57f9a62d9,2022-09-04,not_purchase
09b4443d-3075-4246-b118-969086da73b0,966c6066-5bc1-4094-8785-56fa0d68fadd,2019-05-26,not_purchase
c780a8d3-f581-428f-ae04-26ecadd5dc2a,4875bb6f-06c7-4ab5-b055-c4dc51db5fad,2020-01-18,purchase
5fe466c2-4a2a-49cf-94a7-64b4591c672a,b6778019-69ca-418f-98b2-9f15bc16300e,2019-10-07,not_purchase
df5747ca-cfeb-4bbf-91be-09c7393a73ac,034c508b-aad4-4525-aa72-f15b086ada4e,2019-05-25,not_purchase
01087d09-69b6-4664-96c3-ad69f5b39ff9,fbfa1d6b-4138-43fe-8ac9-b83dd3c38245,2021-12-07,purchase
9532a7dd-828f-4d34-ad3c-1f8062b4ad8a,3b31865c-101e-49f3-98b9-927855c3667b,2021-04-14,not_purchase
8fa92467-ce89-4c9a-926e-1e07d93f6486,7e41ba5b-7935-4dd0-a91b-f74b711e5e6b,2022-09-18,not_purchase
001a3228-1ad0-4bbb-8312-8a68cfad9388,559cf502-6976-4040-9203-869b791933c5,2020-08-07,not_purchase
60514069-fca9-4662-a8b4-f54fd7416880,363a9492-ba26-4c8a-a639-62f0fa4970a3,2019-04-17,not_purchase
085ef8b5-bb3e-4051-9a55-fcae1fa0c3b0,1c09b8cc-0253-402c-a225-d73f9fd58bcc,2021-06-27,not_purchase
ed0dceba-e4b6-45e4-a07a-56c06f7d4abc,c96765dd-7dc7-4d66-a6a8-c2bedf69f602,2022-11-21,purchase
db180ec0-5843-4704-bddf-07317dc7ad0e,51f7d5ac-2837-43e1-9ad8-e0ad03b4000f,2020-04-11,not_purchase
5baf8aff-257b-44cf-af5b-99afe6e16ebe,36a9adc1-6438-4f00-aad4-ce8b19d1732b,2022-02-09,not_purchase
5866b255-70f8-467e-92ac-73f6b680826f,672fb171-5436-4385-9219-ea255487f2d4,2020-03-24,not_purchase
f72e2026-cad8-49f6-a946-dd504f1b5f1c,ce86186d-0683-4653-b0db-1679ab1a7431,2020-10-09,not_purchase
5fb351b7-54b3-4e12-a23c-e7a7a015fe42,483610d0-92bd-4301-b61d-4d9ebfa4e5bc,2020-07-17,purchase
eaf03d95-9f41-4eec-8b11-b74661cfc01e,dbc9f182-fdaa-4d33-bc69-01ebec5ef1c5,2022-12-28,purchase
4085659e-d289-4e69-87d3-862d25dc65a9,550d6864-092f-49ba-8895-7991dca04288,2021-06-09,not_purchase
a9cb8cd2-d683-4306-b726-273fc1fb8a8e,e426aae3-ee42-4b99-83f0-36c6b0f9e6ac,2023-06-02,purchase
de0cfcd2-9e2f-4290-bc4d-d08a2afc6e7e,f911b1fa-568d-4e93-be9e-6674889e1fb8,2020-02-05,purchase
c949b39e-51f8-4c1a-b165-4ec4a6217e12,40cbe276-0ce7-4d2a-9ce3-7240c9a27f50,2019-05-15,not_purchase
a55b71c2-5a5f-4706-a90d-d4d227a70fd2,c23ead75-fd97-4a52-8ceb-e1d71c79fec2,2019-04-24,not_purchase
0612ea13-5896-49ae-8370-3e304cd81ccd,6acfc253-af47-44fa-abe2-d251fcb9f6b4,2021-10-25,purchase
0a59534f-875a-4635-be08-c6b81e0d75d0,294d6150-9d31-446c-b310-048c9b779d03,2020-01-18,purchase
41272770-79ec-467e-91d5-e6317f906054,3d95f3ff-cf3c-4e39-95b5-a1473d50a7f0,2022-09-26,not_purchase
ce2f3113-d613-4414-9e88-5212c53790cd,39b20a3f-abd7-4af7-8301-6b1b975f3bd8,2020-10-06,not_purchase
a877a60c-c02f-43b1-83f0-efd828762223,a3325749-9976-4991-8683-627c48edbbdf,2019-08-28,purchase
ae9c644b-7e4d-44ca-9602-8802462f7b0c,2ac421b8-82d1-4f58-ad44-e0c917a7937c,2018-09-06,not_purchase
d6c60685-7aac-40f9-9faf-f1dda5e14a01,0ba72852-09d6-452e-add6-5221a4aa7530,2021-04-22,purchase
224612b4-39f4-4981-95bc-f5817fb558b1,2b1fdd7d-4dd7-4fbb-92a4-b4369ada1e12,2020-07-16,not_purchase
f68f5b5a-993f-4d4c-a412-65e66effd3d4,c6dcd4cd-8ea8-458c-b4ce-4ca4c1d72758,2020-12-27,not_purchase
dfae7e09-8579-41b1-a7a2-dc89e027e2dc,cbbba8c6-e86f-4f22-9d17-ff3ffd40ddf4,2021-01-20,not_purchase
a9e78771-b35e-4aba-bf8c-c1d72c0f8444,4d3d45ef-caad-42a3-8beb-ea199c168d07,2019-06-07,not_purchase
c87c9471-de10-415d-91a7-a63676b2a42c,2435dc47-9bca-4bcf-8e34-66ecbd85d77c,2018-10-03,not_purchase
7d9ac7de-4ccc-4bd1-a287-44f8a5a4db5d,53df6a11-6fcc-4c9c-a016-1635a1011c0f,2020-06-01,not_purchase
a103f3a8-a40b-43e7-a712-a555e9493922,ac5f972b-4a2e-490e-a1ad-cb8d00acea97,2021-07-16,not_purchase
1b8ced9d-f3db-492c-b260-5fb6e61b97d6,dad330bf-0d25-4f0b-bc10-265c764512bf,2021-01-03,purchase
7ac00484-1de9-41d7-9d89-12275096ef61,3005b783-90de-4789-86fe-87256784da08,2019-09-25,not_purchase
a6b8e569-d281-4940-961f-3cfdd3d8317c,91d0f195-c2ee-45b0-b577-998add9ac058,2019-07-31,not_purchase
26846ed4-c1ff-43ba-a114-8490c55ced75,0064ec50-366a-4b94-8015-0e4850a8400a,2021-02-18,purchase
9ce2ac80-305a-4160-a537-91e89c939d81,aa6af80b-8911-4fa0-8500-a201c2396859,2020-02-25,not_purchase
37d59a62-cb4e-4738-bcc7-90955635f6a1,4c934ad2-cd17-47f1-8f2c-133a29463c66,2021-09-22,not_purchase
eb5d257e-aab5-4a19-a477-3126d25ccca3,61b36873-b6be-4a56-a2bf-acd5a7d815e0,2019-10-04,not_purchase
b6c8ce50-d504-4edd-baeb-d6da3045994c,7da88abe-64d3-464c-82e2-def9d9c5af5f,2020-07-12,not_purchase
3eed25d8-d640-466f-a509-2e9732a437b5,c6ee12f5-53a8-4879-bd7c-861f04993003,2020-04-25,purchase
17b4e6a3-93b3-4ccc-a553-ef0c991e502b,0cabd61e-f348-45f5-b124-c5fd957cbc33,2021-10-14,purchase
1be73759-7011-4c75-9f66-8c89ba43d86e,d95da2d3-d531-43ba-8032-a11e9ab37d29,2023-03-22,not_purchase
14d29ba5-ae4b-4e39-8120-1ceba98ac338,a7dc28d0-d47e-4fff-9254-c77065cb5484,2020-02-24,purchase
3ba4cfba-cbcb-4ce4-87f2-9e9bce049305,0683acb7-3002-4299-abfd-198db3ee5ad5,2019-02-27,not_purchase
57e7ea13-b36b-4559-82e3-25784d98266d,98cb382d-8b9f-40c8-a9c3-c5d481e658ed,2020-09-22,not_purchase
5b168c05-ae7c-40d7-bed9-ae67352c17cb,c94483da-7e48-47a0-857d-fb32d4787e06,2022-09-07,purchase
370f9a86-7603-465e-b18e-34b76bd0edc9,e971b609-fe3f-444a-9acd-791c004658d7,2019-08-30,purchase
d032dc4e-8a9c-4892-81bc-2224d1c80e48,73dea867-dddf-4d48-b08f-c9f1b298edf9,2019-08-06,not_purchase
6b178937-9369-4276-aee8-a3020d2b21a7,8b7d6185-a065-4104-be76-90857ac791a3,2022-03-13,purchase
8bd60b2f-2678-442b-8566-6c12e03ec2f9,e0465a2b-9a89-476e-a2d1-ed3cb3395d8c,2023-02-21,purchase
64f8bd77-a412-46cf-b350-434054df2889,120ceb49-b8c2-4f5e-ba98-44ff6b609dc6,2022-08-11,not_purchase
c3891e89-1344-4ac2-9a32-a3514b01b6fd,1ac04ca5-eaaa-44ce-8900-8faa2f197d8c,2020-03-31,purchase
932a4068-e466-4dde-b4de-2df64e55fece,22b7d6f2-ed4f-45f3-b3c2-6fdf0736ca16,2022-11-21,purchase
1ca430c2-4cb9-47e0-952c-536a696d938b,6cc645b4-2ca0-4235-8f2e-e053672e925f,2019-09-23,not_purchase
bb41ad05-7c07-4e7b-83b1-cc73e0e4d982,626a99c4-6c15-4bc2-86ab-ae87833b8c07,2022-04-06,not_purchase
aa77b1ab-b1d0-4f98-aff6-8098e1c7ac7d,00f63a9a-de49-4c46-bcd2-48c45802416a,2021-03-17,not_purchase
10772fe5-70ac-4d67-8418-0a63ce8c1dcf,95d7773a-0885-4adf-9c19-3e8be437ccc9,2019-07-29,not_purchase
91c33f3b-f6d6-46c6-b4d7-789a011e91d3,95bb88a9-c242-4803-b435-1442e693bf6b,2019-10-06,not_purchase
74a319eb-8507-4b16-a160-b20fa3d0347a,31dd13d6-7c37-4119-bc2b-824bfbf0db01,2022-08-09,not_purchase
42e49383-2df6-47d7-b6eb-0b7e710d742f,fbb21891-d411-4362-9d5f-db3da5571982,2023-01-15,purchase
e3b9673f-5f7a-42f1-a66c-43d522ba31f7,9cdaadc0-09a4-44e2-8b47-4f8860538773,2020-06-29,not_purchase
89798e78-8587-4689-9262-7afb6c38006f,37b06677-c878-4780-8b92-db3579508955,2021-08-25,not_purchase
d10a681c-38b0-4572-a039-30d409559d31,c4911c81-21d4-4cf2-bb42-628c1746f79b,2023-07-10,not_purchase
a4f873b1-c69c-4c83-b86a-bb0388beb859,8eca8179-7861-44a1-b37d-0550ef2e00ed,2018-10-11,purchase
715e291c-1107-48e0-a5a0-aed4a4abec03,7ac47df3-b411-4921-a797-8f247c63ba38,2020-08-10,not_purchase
eaadc307-e7d8-4fde-a1b2-c3152d2cc7f0,949722cb-6fda-4c1c-be63-2424a8fd40c6,2021-12-29,purchase
8910706a-c20b-41f7-8eb1-faaba2964e88,78383b3d-c352-466d-9036-9be3a957e308,2021-04-13,not_purchase
02037b82-e4c2-49a4-a6a2-94dfb295775e,2e9dd653-13d7-46b8-ba07-de5c9b404316,2021-06-07,not_purchase
225d9097-8fc3-4503-bb38-8d7b31aa622a,372a0fbe-f399-4f74-b103-7115a003d672,2021-01-07,purchase
4c70dceb-5113-471c-8e68-197e99b18cb2,ce0a364e-d19d-43e2-af90-46308e90aedc,2018-10-08,not_purchase
4f840e2f-14a4-4c93-ba43-66b9ef5f5a64,9ae7b82d-767e-43c5-9935-e0a532c9726e,2018-09-28,not_purchase
e9169acb-94a0-4f71-9004-5130a6f3b95e,2e1bbe6e-e647-45a1-9f3c-947c6d40445e,2022-06-24,not_purchase
6c10e872-8875-4195-8a10-399974872dd4,81c28d68-61c2-4f51-b9da-1edf747b7953,2018-12-11,purchase
deece195-19ed-4c52-99bc-5aecdb51a774,7987f65e-8eec-4dbb-8395-d9ba2bd026c2,2022-10-09,not_purchase
12b86341-e77e-445a-b7bc-a3389d4558e0,270a86fa-3b32-4eaa-b8da-5a5843a2ca36,2021-07-11,not_purchase
b02515aa-64e6-4565-87c7-b22517cbcebb,9a0419e1-40af-4740-bd7a-371646d51b57,2023-03-28,purchase
f86323cf-cd01-4bbe-8a6c-9099d4f6c868,8d072162-784b-4572-9f70-8960663eb54b,2018-12-02,purchase
60f26761-e40a-4ddb-b3d9-405abe88a232,8a8b241d-b6a9-4526-a30c-2a17defa5832,2020-08-15,not_purchase
7ed638dd-9e4c-40fd-84f4-ab1a74845785,213ffc5f-d823-4831-9a6d-3cb07214f0bc,2018-08-06,purchase
d6af5b05-6200-4782-a77d-76e2faaef04b,4df92edd-af04-4267-92c7-99808d47e4cb,2021-02-11,purchase
8e815f01-fdd4-4a6e-9055-21aeb387eaf3,9ebd538d-c196-470d-91d3-845d4cfcc6f7,2018-12-28,purchase
b8db9b61-c829-4c12-b2e8-11732918605d,0eef20e5-f7ad-4a8d-9196-3d5f98287844,2022-10-20,purchase
a09ae996-eb48-4d93-acb2-fc46f31a879a,041a0845-d193-4f2d-b966-d20796037d11,2022-02-23,purchase
5f3c6388-fb56-41c1-a5e5-aca0eea1cf13,55c0ca3b-d81b-4962-9506-5bc2f93d8ae3,2023-01-10,not_purchase
99870cc6-ef19-4c1b-a91d-3771507f1a0e,444f9c57-e635-4d0f-a978-fff4499b754c,2021-05-09,not_purchase
d36b6c97-648f-46c9-a530-db786620ded8,365841c7-3660-4c22-9f69-7a0b8b1babda,2022-03-02,purchase
1f4a33a4-cce8-42f6-890a-29ea2077a711,3589511d-f27f-4829-bc52-5f4b6ef313f8,2022-07-14,not_purchase
2599f0b1-96fb-40d9-9ed5-569a8a05779c,b9855aea-df43-4c46-8196-32e1dcfe33af,2020-08-15,purchase
43b9fbbe-1d7b-4092-a2ac-1d84d7890d5b,e10f9e70-419f-4df0-8e9f-1c168c1490a1,2019-03-27,not_purchase
a4084300-123f-4baf-97ee-c07e9ac4337f,e80f6e86-948e-4056-be4d-a5b7844a0777,2021-11-27,not_purchase
c2abc9da-6db4-419b-997a-c9d876b73fd5,b4142873-d73e-46aa-8b1c-0cdb07595a49,2021-01-01,purchase
f1fea1d0-82e1-47c3-bb36-23fa1b69e966,3bd7bb38-018d-4f69-99f4-923c1b38f81e,2019-09-16,purchase
0cb4db6e-014e-4d71-aff7-f94830a16d17,4f5c73f5-edf7-4546-b969-75e9c75f70c6,2021-07-11,not_purchase
314e8c42-5d7d-48dc-823a-03698919c193,da0914b1-5452-46f6-9cda-d024d0164a37,2023-07-19,not_purchase
60b85e6a-2e3a-486f-8cd5-f4bde92bce77,511bf4bb-dc53-49b6-949e-1b20e87ee55a,2022-10-10,not_purchase
f5b767f5-7b51-4215-9dce-c3b7f6107581,cac53da8-e46c-4ef9-a916-c8dc155f99b1,2019-12-16,purchase
f4ee86ee-d7b5-4c54-ab0a-6091542e8303,066f0d67-d4e3-4f71-bd03-06488ac3f074,2021-09-30,not_purchase
469d26bc-f6b2-4088-973b-46c280bf946e,62bbf46d-cd38-4550-a4c0-24f57c7847ab,2023-05-06,not_purchase
131f814c-56e5-4ccf-9a38-345b73cb6a8c,ed4b51c3-5f86-4753-ac3b-b74df6cffdfe,2022-08-26,purchase
59260bab-9dbf-4ea3-8282-377dc66a7c85,598e8b18-d0bc-4d12-bf72-e4b94640fdec,2021-11-13,not_purchase
37191a34-28b5-402a-9dae-43d78f67f18a,9b4b29a7-7bf5-41e5-83aa-8d2ff7cf07c3,2022-07-07,not_purchase
0c955062-7306-4980-9ced-4ad02acf4816,1aa12f1b-6390-4f97-9fb6-e61b8f836391,2022-12-07,not_purchase
0d43d80a-ce68-4235-8c52-05e5691ed618,c5189395-2a44-4bf8-9194-6d7b29a6d1a6,2019-08-10,not_purchase
0d748691-ea2a-443f-afbc-d64566cc2a16,23fdd160-3d38-410d-b3bd-d3789a9a0e3c,2018-11-27,purchase
5ca3d31e-0923-4d1d-ab53-92452bed4a8a,71ab3b41-ce0a-469a-91c5-faf1619072f3,2021-05-17,not_purchase
b3aaa817-0f1a-41b8-b2ad-b0564aa7b8ac,9831e240-7a4b-485c-bc5c-4199837740f3,2018-09-02,not_purchase
e2277381-532f-4d76-b66c-66026e10beca,0aa8a3d2-f273-4ea9-93ec-bb0cda0c0f0b,2023-01-20,purchase
9a8db4f7-331b-4bcf-8813-643c2c4b2cb9,9066a3dd-d51c-4c73-85dc-e77abd02b0e8,2018-09-14,not_purchase
ea0736f4-be5a-4d3c-ad5c-8ed533767a28,2d5b8b84-26cb-4172-895e-da98dea02e2d,2021-08-06,not_purchase
b7b0dc2a-21d6-4e1a-855a-379d49635162,252aa6a0-35a1-4503-a3b0-c8f4cc8de81e,2023-04-24,not_purchase
5c571dc0-fa7e-4f2e-8455-acf1df547998,0a857111-71c5-4587-ab2a-0c19620f7630,2020-04-15,not_purchase
68f7ff55-28e5-43bb-8acf-19a1f3a29d8e,aef7ecb9-89e0-4396-bedb-cd71e818d08f,2021-06-03,not_purchase
e4a31c3e-e278-4f4b-84ee-d2960f2bbfd4,08c80d6e-c565-428f-ae49-475aa2343136,2020-09-16,not_purchase
5ee5047c-2504-48fa-bf71-7a60894ed7a4,e135b81c-46ff-4f55-80fb-e34e74350e62,2021-11-25,not_purchase
504c4ed0-3e77-4e39-8f92-fd41ac668d5d,847d8f1e-75ec-40e0-90f8-99454c336e75,2022-06-30,not_purchase
48543b23-5087-4271-8399-d3f012ef92a8,bfb031ce-8d1f-4dbc-b84d-ed24d162e8de,2019-10-25,not_purchase
1c2ff1ba-fefc-4f99-8044-4bb4a46eae2d,fcd9cc58-c32c-4f7b-98f5-efdd04a672a4,2023-06-22,purchase
694f7119-0bf0-48c1-acd8-9a8d91c8c85c,b3f7279f-54d7-41c0-9b1c-d97cde623e32,2021-03-07,purchase
a095277d-dee5-49ad-816b-e1212a939999,e60e60f2-96a2-4a69-8ddb-341e205673fc,2020-12-30,purchase
6df32c58-dcf1-4d4a-899e-b7b4b7d219df,445c211f-03bd-47bf-9154-12b6ed70c034,2018-07-25,not_purchase
0b5f7fff-1e3f-4f33-9361-f27383fe5fac,b937cc1c-1980-422a-b632-80a8be081c24,2018-10-15,not_purchase
e9854a68-d3d4-43ef-915a-e46381fa6f4b,3eee4ed1-06d6-44eb-addb-369d4fa0bdac,2023-02-08,not_purchase
1449a6a5-97b9-437d-8d6b-d62cc98ea876,0937a204-0420-4761-91c1-632cdd93e81c,2023-07-17,not_purchase
c411df09-1fbd-47b4-9781-ed1462736608,88913748-3dbf-49cb-8c14-df783eb3dc8f,2022-12-20,purchase
1be5c9ef-ba0d-4983-9d28-9428e1a83b5c,a99634ce-1f6d-4960-a398-302ac3b07bcf,2020-07-29,not_purchase
49efcae0-78d5-40b2-9695-69f320307c0a,aa552b74-cd6a-43ee-b9b0-ee5a031e79d2,2022-03-10,purchase
fa3f2ba1-d28e-4922-befb-8387ae7943e4,d982b5fe-0571-4781-bc98-ab4078b7bf42,2018-10-17,not_purchase
0a69c4c3-9c80-492c-adca-9df848fe82a2,520f3cde-5f3e-4148-99db-6d8f745d1443,2020-12-12,not_purchase
f2892154-0f71-4577-b889-74aefdab9d08,76a62301-da04-44c7-b19c-1676982ebb7f,2021-06-05,not_purchase
69335cc7-4199-4fe6-ae82-2d2c31391e97,11f8308b-e980-4dae-b613-b6e185467ed4,2019-06-13,not_purchase
f2ce868f-16f4-45a3-9503-62c5a783efed,7e2f7af5-ac95-454c-a4f1-55957749ade8,2019-08-28,not_purchase
daa2a973-0829-4009-9548-32f9eff70bdc,456c015c-0d7a-4da5-aa08-4d2e5f624452,2019-10-28,not_purchase
ed7cf8be-024f-4b38-b11b-da55f9612034,055b5de2-b8a6-4393-8672-4ac860e33a02,2020-04-21,not_purchase
ea8e9162-1e58-43c4-857a-35b21b0dfd59,96660159-cbea-4d16-b3cd-cb325ac3606d,2019-04-01,not_purchase
f255cb3a-bc95-4135-badf-63e6cd9552eb,12908ab6-fc7a-490b-b302-52b5cc1d39d5,2021-11-30,purchase
7878199a-3eba-4734-b88b-97f9963ba698,40890a8f-0e28-49b5-a983-5deda1e49d82,2022-08-06,not_purchase
610949b7-02e8-4530-a499-a9097c5061d0,e23ffdb8-9d6c-441d-b526-87ee84231be4,2019-09-15,not_purchase
a1392ed7-91cf-4aa3-bef0-021bc65379f8,5be2d175-2323-497a-a128-0081367bd631,2021-04-06,not_purchase
9f49bd4e-7787-41a3-989d-f63b445bda49,38974651-4459-4d6b-84f3-fc37741c768f,2022-08-28,not_purchase
62e77ba5-8b9e-463f-825e-630dc4417fdd,19246ce5-f3a2-443c-9616-abce57ef3f4b,2018-08-21,not_purchase
93f5bad7-5adc-42bd-b827-adf255e5b996,00dc9c46-97dc-4796-b98a-c348b1df3f8c,2019-10-21,not_purchase
358202ea-cafb-4958-b13e-4539b232a77e,a837c53e-5aa9-427a-b32d-c074ac6045e9,2018-11-22,not_purchase
062a66ca-59c7-472e-9bf2-a58d33291bfe,e0c8aca4-aa49-4929-81d1-44c5353b17ee,2020-10-19,purchase
7fbffa96-0c8b-43ae-aff9-968a317818b1,9fcd484b-61c7-49e1-8967-b6dedd8b0dfe,2019-03-27,not_purchase
b7153e06-efe2-4699-89d9-0725815d4309,ab7649d8-0ef0-4a37-a153-79594faf8210,2023-03-30,not_purchase
cdf37145-6c14-4eb9-8fda-bcdc3706c697,d4e0a7c5-7554-4056-9c7b-9b6984ca7896,2021-07-16,purchase
3e575c79-6d76-4dd5-9248-c748c0835227,4dae6085-2103-44e8-838a-20160f601503,2021-01-11,not_purchase
8f97a8e7-c9f1-4f08-aeb1-409f616a7889,e378c95a-51b0-40d5-ba9b-394a7628abc4,2018-08-28,not_purchase
9e8f9f3a-76bc-45e1-b8ac-87addd37bcdf,f7472d39-f198-4c8a-b054-e6560234f25d,2018-12-14,purchase
16cbe7a5-0fc9-4bcd-b29d-6d58d9fb1370,62dbf1ed-99c6-4d6b-9b01-aec65a395675,2018-11-05,purchase
f6086c04-26f2-4de4-8fb5-15e63d24496c,3f1fcc42-6dc0-4af8-81bd-ede300597237,2021-07-02,not_purchase
f1ec3b1e-9a25-46aa-b185-119885a19b6f,36ced20a-394b-473d-bb40-b79d8930ab52,2020-05-18,not_purchase
3115f10f-d2aa-4394-8dcb-36296c715f23,6e1405f9-7c27-4036-86ab-92700ef6eca1,2018-08-17,not_purchase
226453b5-e2c4-4836-b17a-78846758bbfb,97aa3627-7ff6-427f-a2cf-2618e62dd4f9,2018-09-29,not_purchase
5c23c988-10b4-4ea1-b631-e9b5fb566d37,49b03589-170f-4bab-87e7-ed695595aea2,2021-12-19,not_purchase
7904def6-c252-405f-891c-df8ba6f304f0,d0a4606e-5d45-44ed-b84d-82d25b6f15ad,2020-06-23,not_purchase
062d7b5f-b5ed-4fc9-80f1-3d8625b6aa3f,59f6ccd6-0f76-46c4-96f5-ec525a1b173b,2023-05-20,not_purchase
8143886e-87c0-4f70-8b55-50867f501331,366fa507-cced-4c08-a9a2-4e0d665e9a28,2023-03-12,not_purchase
78038d12-765c-4acd-a680-a41c1233f04c,e9251cd2-ee7b-42cd-b4ac-830da26edd68,2023-03-21,purchase
56c21259-d30a-40e8-bf07-896a37dcb7da,1d6c4a61-718d-4d11-b81b-ce78226cd597,2022-01-02,not_purchase
6d931cf6-3423-480b-89cd-5eedb4a5a5c0,c36c12e2-8d0a-41f3-b417-b154cd8cee73,2018-08-21,not_purchase
0408d941-84ee-411f-87bc-5d899ee8bab8,197a7855-e49c-45cb-8c24-b52bfec5d5c9,2020-05-11,not_purchase
cca68564-c16f-4111-96a8-4dd59532330e,3d4c1e0a-7da5-496d-949c-3722e09f8d8b,2023-06-19,not_purchase
20f8c509-b0d7-4f50-9b1a-2a7e3811ca28,47b73516-aca5-48f0-b7c6-8c6f0e9fcb11,2022-09-26,not_purchase
e1e5ba2d-39bb-48c3-89c5-3e7ddddcbe79,77e45bad-0beb-4993-ac43-3bbb0378f22a,2021-04-10,not_purchase
9064321e-277f-4efe-ba52-8ea33328d8c2,d44afa48-9540-4d69-bd38-b8781e0c1657,2020-02-22,purchase
0179ce9b-90bd-4120-9c7f-d1db81b9e797,aea94d84-1de8-40e2-b1bf-86ae6b3b443b,2019-11-11,purchase
8fc534f6-77ae-4508-981a-176f13ed6913,8a694e76-8d4c-4ee1-8aed-32b60fa2712a,2022-06-18,not_purchase
ed20e35a-331d-4698-8c56-fb4c84a48d45,2596a7bd-18ca-44d4-832d-38319de7f04d,2018-11-06,not_purchase
6088fdf9-df03-40c3-b8c6-4bdf7d7aeb30,8244942c-39cc-4bd6-a645-b5204a4f03eb,2021-11-30,purchase
47f7ea7c-60cb-4120-8c91-da63bb8b7529,e70ad9c3-a27d-4c7a-9fe2-9c1a8ed0a77f,2021-10-11,purchase
9e2c7356-34e3-457b-a0a3-6179d8333df1,baa43334-5af9-4961-bb70-2d0b7934bbad,2023-02-06,purchase
1dc87c8c-2665-4aba-b859-ef120f4bc056,974e43ef-17ba-4b98-9aa6-548c86077e24,2020-04-28,purchase
b62463ab-f196-47e0-821f-126edf129232,aa841ecb-9d32-4b34-8a41-482590720ecb,2020-09-25,not_purchase
0efb9e3a-7391-49f1-a62c-f55efa441740,902ca2bd-5c5f-4ba2-9e6a-0c70346e168d,2020-03-09,not_purchase
224eef87-17de-47ed-bb46-cea269be572c,32fe85d8-8090-4bdb-8e22-daa2a9d9aa45,2021-12-13,not_purchase
1b66d88d-a899-44cb-bd1a-dd1a2b2a882d,f3f88040-646f-4586-abfd-7c600f46b330,2019-10-19,not_purchase
54683a51-cb86-4823-9fc4-57f127034cd0,8325140f-50e5-499c-85b1-180f1ec9e288,2022-06-05,not_purchase
f8ce8090-f8c4-42fb-be23-a00b6e233f1d,2d141a97-aa41-46b1-830a-ae5317c6b37a,2023-01-14,not_purchase
d0274b71-f484-4b98-8438-f7a1d2a78d42,59afd71c-32c4-4a9e-b162-0ea2e1bcc9ed,2022-12-15,not_purchase
e6c792c3-4080-4958-b395-2910ed57784f,7b772d50-7342-499c-9554-4860480b976a,2020-09-20,not_purchase
9a259f93-2a80-48fa-984f-2a5ebb081747,f3753594-fca9-4f03-919a-d9980651c6d1,2018-09-16,not_purchase
5314622a-dcd7-4a4c-991d-80c5b6642f4c,0512ff3a-5b2c-4a5e-8d7c-f27dd72a643c,2022-05-11,purchase
8a313c6a-3cc8-42fa-8dd1-78e9a2debd4f,d856ae1f-f090-42d2-a1d7-3b35b21495d1,2020-05-24,not_purchase
f012b15d-b79a-4f80-876b-8d6f9198b146,0ef1510c-110a-48a5-ab2c-8fe7dd669dc5,2023-01-07,purchase
e76350fd-add7-46ac-a0cc-f6ab5f7cafed,f4ced72e-0137-442c-98de-173189812fd8,2018-12-17,not_purchase
af99ee73-f6cb-4a93-817b-ab9dde1db518,e969d83f-ca3f-4b51-8e5d-59c62f9c7852,2023-05-10,not_purchase
63b34fa1-df24-49d9-a206-4054cc588126,0619321c-465b-4593-8e9d-de593eac52d0,2020-08-01,purchase
cf330963-21bd-4f0f-aca9-d341508ac6e4,45373638-187a-4ab5-a50e-019d66b876c9,2019-05-26,not_purchase
9403e094-b94a-4fa2-a5db-4518dbb0a007,659611e0-cf03-45ae-b86f-c706b52e98db,2021-06-08,not_purchase
4c06aaa7-17e7-4b5c-ac31-4a42095b9061,7e71bf32-ff13-4e68-94b4-ca4e5aab67ce,2019-10-09,not_purchase
